outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
meat,vegan,Count,1.02887080049436,0.9134686083074456,1.146050703407613,1.02887080049436,1.0026911956998,1.00140754233205,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegan,Count,1.00440024242661,0.7115976204245779,1.378188757185072,1.00440024242661,0.99923240328904706,1.00093762694661,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegan,Count,1.03012688715693,0.8605865165067929,1.22325566067942,1.03012688715693,1.0025893641913,1.00500022531517,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegan,Count,0.941427842514713,0.8779286837221526,1.0124219865914679,0.941427842514713,0.993920783526183,1.00047306317696,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegan,Count,0.965617123667256,0.9458127608644795,0.9835934063268127,0.965617123667256,0.996502797697831,1.00089899803571,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegan,Proportion,0.903369466033973,0.7544686936522842,1.0712597100094958,0.519789591282076,0.903369466033973,1.00325558152418,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegan,Proportion,0.874711816053109,0.6955646914937839,1.0909847965835144,0.464684766669487,0.874711816053109,1.00176333230408,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegan,Proportion,1.00721743297813,0.9298840992392827,1.0925602887849162,1.16279132474022,1.00721743297813,1.00111125318953,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegan,Proportion,1.02291841164501,0.8666483644768382,1.192874816231321,1.68618677772784,1.02291841164501,1.00025705378836,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegan,Proportion,0.960700438582159,0.7929824450357138,1.1515623923454719,0.995754654250442,0.960700438582159,1.00017444113028,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegan,Proportion,0.961013262029477,0.8835893342645595,1.0446309113777983,0.73117341830749,0.961013262029477,1.00151786908128,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegan,Proportion,0.892179485416858,0.7597818469260436,1.0386435618974952,0.430035598130091,0.892179485416858,0.999868983674001,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegan,Proportion,0.996840763143868,0.9029070014940509,1.0925572913143675,1.072104356308,0.996840763143868,1.00053459440968,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegan,Proportion,0.872775794347845,0.7696082415024688,0.9867618451060937,0.309697918286406,0.872775794347845,1.0031657367947,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegan,Proportion,0.983878665394379,0.7480674762394244,1.268111085767602,1.87446146683934,0.983878665394379,1.00066649149852,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegan,Proportion,1.35084077709654,1.0756754025657786,1.6953991453623536,38.4764815908048,1.35084077709654,1.00182427232298,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegan,Proportion,1.02835980277995,0.6739509248102299,1.5136065780586283,11.6067997913959,1.02835980277995,1.00035682261269,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegan,Proportion,1.03201809281845,0.7542601503069432,1.375429479740564,4.06304230903508,1.03201809281845,1.00046814723833,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegan,Proportion,1.00282826719938,0.7470019813449195,1.325162713612549,2.75252042353059,1.00282826719938,1.00086066094304,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegan,Proportion,0.99847924102618,0.6777731777033791,1.4399134665591276,6.36407800511682,0.99847924102618,1.00090552994464,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegan,Proportion,1.03695582318011,0.965644689918314,1.1106611401291586,1.52061022743153,1.03695582318011,1.00151484975902,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegan,Proportion,0.927226354095585,0.8154891792806336,1.0522825611504314,0.567051617443524,0.927226354095585,1.00194698186638,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegan,Proportion,0.807563250627182,0.7030097188112244,0.9199641776744576,0.146073318343218,0.807563250627182,1.00138977518833,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegetarian,Count,0.986456835153674,0.9719913717125866,1.0011703851667895,0.986456835153674,0.998634980075543,1.00363448273978,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegetarian,Count,0.998044804471947,0.9158353415954477,1.0858774355954384,0.998044804471947,0.999721131494393,1.00103080435162,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegetarian,Count,1.00089784793693,0.9774789825709106,1.0264218534902596,1.00089784793693,1.00008270038548,1.00264087741046,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegetarian,Count,0.996556499163493,0.9839817931277677,1.0095174344318278,0.996556499163493,0.999653297706263,1.00201250492808,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegetarian,Count,0.986602185672776,0.9607809512876732,1.0148094575812645,0.986602185672776,0.998642760966429,1.00084057838427,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegetarian,Count,0.995409256589175,0.9818739958587991,1.0108806676292614,0.995409256589175,0.999537577434217,1.00157137325587,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegetarian,Count,0.956809768340858,0.9278775703977133,0.984364378029071,0.956809768340858,0.995584049311737,1.0033694814272,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegetarian,Count,0.953245751701394,0.8680144639055192,1.0492587569127678,0.953245751701394,0.995118351287867,1.00170375709766,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegetarian,Count,0.980105301507797,0.9631563107951916,0.998795994689207,0.980105301507797,0.997988473354475,1.00128327887098,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegetarian,Count,0.975000921354848,0.926977208632949,1.0255572011084104,0.975000921354848,0.997440372945941,1.00358422137098,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegetarian,Count,1.0311358142049,0.9805398800950232,1.0872206852859436,1.0311358142049,1.00304043823582,1.00213514458148,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegetarian,Count,0.99886773654518,0.8878461869608291,1.1189983196495537,0.99886773654518,0.999727804956094,1.00020063048862,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegetarian,Count,0.975513547717864,0.8590427001884909,1.103917166311469,0.975513547717864,0.99735220860283,1.00061043076507,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegetarian,Count,1.01341456442981,0.9806807717839165,1.0464447959345777,1.01341456442981,1.00132158484246,1.00078720379448,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegetarian,Count,0.975899854197251,0.8486454929799895,1.1065597800737295,0.975899854197251,0.997368855910593,1.00164838327664,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegetarian,Count,0.980156681926957,0.9500109557719707,1.0095932983683047,0.980156681926957,0.997987021011616,1.00094293198666,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegetarian,Count,0.977271469020828,0.9287010976081231,1.0284928961638484,0.977271469020828,0.997671625416267,1.00002004790105,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegetarian,Count,0.973973506978135,0.9583190715144478,0.9890590390830469,0.973973506978135,0.997363392142864,1.0009039489667,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegetarian,Proportion,0.886749892501422,0.7809195816749619,1.003931491114875,0.364585491036828,0.886749892501422,1.00252596383299,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegetarian,Proportion,0.928263383466011,0.7525391922226164,1.144382623884102,0.802150534836275,0.928263383466011,1.00212865865524,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegetarian,Proportion,1.00728648809049,0.9327335345132657,1.085508439625743,1.14945991586789,1.00728648809049,1.00255367229627,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegetarian,Proportion,0.965655743965897,0.8572457276387586,1.088575898479963,0.83183773448504,0.965655743965897,1.00197413313098,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegetarian,Proportion,0.902812189711043,0.7901332750142984,1.0277196387906988,0.435616527425685,0.902812189711043,1.00569009168887,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegetarian,Proportion,0.979232865260028,0.8946653742846274,1.0664694602453668,0.886139604062096,0.979232865260028,1.00055104578761,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegetarian,Proportion,0.782177408777343,0.6763887249846698,0.9020893349357674,0.108225111311503,0.782177408777343,1.0006497943821,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegetarian,Proportion,0.828857693835259,0.7321329615894545,0.941082802135671,0.183693136581687,0.828857693835259,1.00250152341606,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegetarian,Proportion,0.864789146493632,0.7667918875371184,0.9781824810613626,0.276731533968254,0.864789146493632,1.00176572831097,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegetarian,Proportion,0.879590764145076,0.6792743538250299,1.1291168536884888,0.600763030011336,0.879590764145076,1.00099504811046,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegetarian,Proportion,1.0009797194515,0.8736675016144335,1.1447519361401297,1.25056074688104,1.0009797194515,0.99983186964082,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegetarian,Proportion,0.896745230808317,0.6356425903258065,1.2242238079407806,1.12428142682629,0.896745230808317,1.00016177459003,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegetarian,Proportion,0.966117265061306,0.74892198181209,1.2364141149332255,1.63625501657273,0.966117265061306,1.00385932883153,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegetarian,Proportion,1.01058049485111,0.905702212606278,1.1221074848093437,1.26548858805029,1.01058049485111,1.00427978232574,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegetarian,Proportion,0.910268306878334,0.6761816283745604,1.1765821436735981,0.953482841740836,0.910268306878334,1.00217415597693,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegetarian,Proportion,0.968195637843176,0.9185626478796035,1.0204099378918294,0.747573768235967,0.968195637843176,1.00071921970545,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegetarian,Proportion,0.764344143245339,0.6843167578388059,0.8475238112411068,0.0779253231316992,0.764344143245339,1.00118961277032,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegetarian,Proportion,0.682491732250484,0.575462315807749,0.8008479700222736,0.0301881683951872,0.682491732250484,1.00337313192044,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,mpbamod,Count,1.21809195439557,1.114250719978967,1.3324678017819196,1.21809195439557,1.01982458826547,1.0012409628058,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,mpbamod,Count,0.969002375163344,0.7994359843658879,1.119706069032287,0.969002375163344,0.996528929700284,0.999645729610352,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,mpbamod,Count,1.07801843007377,0.97417328347659915,1.1996361434215785,1.07801843007377,1.0074145783523,1.000169828445,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,mpbamod,Count,1.04523740220482,1.0241771306668594,1.0676218574139524,1.04523740220482,1.00442898585997,1.00035722498079,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,mpbamod,Count,1.01516580700149,0.8805679642759067,1.1561848496403577,1.01516580700149,1.0013035161884,0.999786930656529,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,mpbamod,Count,1.1256494185253,1.0074647109722583,1.2763303612962884,1.1256494185253,1.01173101516569,1.00090273210425,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,mpbamod,Count,1.00768752091865,0.971132722427923,1.0424532291659554,1.00768752091865,1.00075195149255,1.00474023189567,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,mpbamod,Count,0.946411826719606,0.8102862872190828,1.0791682801487914,0.946411826719606,0.994273647602413,1.00055690848876,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,mpbamod,Count,1.03421753769166,0.9964960501352258,1.0712174521648878,1.03421753769166,1.00335470769722,1.00077908531671,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,mpbamod,Count,1.0231441923666,0.8405284296649805,1.2147331080421908,1.0231441923666,1.00191908672835,1.00013429209746,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,mpbamod,Count,1.08310429202077,0.9729973671347736,1.2081110930747456,1.08310429202077,1.00788010797066,1.00146305386744,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,mpbamod,Count,1.06907130196138,0.8766395015794841,1.3184093769251701,1.06907130196138,1.00622754118288,0.999708870717084,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,mpbamod,Count,1.08814607511973,0.9198075280201393,1.3325423987486755,1.08814607511973,1.0080762881807,1.00121414940802,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,mpbamod,Count,1.02935195139928,0.8846383591203956,1.176488156898502,1.02935195139928,1.00266901241686,1.0008239887392,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,mpbamod,Count,1.07863586817569,0.9136623563378058,1.293487180645579,1.07863586817569,1.00724468940017,1.00040181125224,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,mpbamod,Count,0.992639047559599,0.9185321851041948,1.0679670598764062,0.992639047559599,0.999195076510239,1.00048444276665,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,mpbamod,Count,1.00024023884475,0.9730182509473294,1.0272801266216351,1.00024023884475,1.00001540334686,1.00059094536535,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.25178707099792,0.97218811835051,1.5946877096597134,19.8649579940137,1.25178707099792,1.00113965964405,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.844384399963175,0.5543550611076528,1.2230697029514712,1.42357792595026,0.844384399963175,1.00048464812633,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.13434739561864,0.8647189635249104,1.4676206470773188,8.96109760628818,1.13434739561864,1.0001113983217,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.10458999508839,0.9864236204021707,1.2342280593563173,3.15472483398957,1.10458999508839,1.00031117711835,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.745887355686062,0.4984355714587629,1.0485287071331055,0.236456723779604,0.745887355686062,1.00171193176205,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.522977309675225,0.4221530885099325,0.6198699410179702,0.0022572087405879,0.522977309675225,1.00225909417168,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.955963136531641,0.8836889619562043,1.0312407607717675,0.683910460451605,0.955963136531641,1.00547697389629,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.730486697746654,0.6048262554621311,0.859359239531178,0.060767026722142,0.730486697746654,1.00042525189934,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.38115485916265,1.1912283578807574,1.5969772724835716,32.3574318025717,1.38115485916265,0.999976107961895,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.930824571877857,0.5076178288199309,1.5364507727292724,9.87936024454703,0.930824571877857,1.00069488774848,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.938045551761381,0.6758095850758494,1.2630921036946654,1.55822095719706,0.938045551761381,1.00002225909726,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.20310663648971,0.6810290254055564,2.104118700244223,775.429165629442,1.20310663648971,0.999660893303683,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
